date,unit_01,unit_02,unit_03,unit_04,unit_05,unit_06,unit_07,unit_08,unit_09,unit_10,min,median,max,mean/std
2022-04-02,42.942241759905656,34.441558863212734,44.77974177959516,41.28511568258339,29.676910333873995,44.911632059879416,48.38714712693371,45.90986982159677,63.375888377980765,60.74594441233472,29.676910333873995,44.84568691973729,63.375888377980765,45.65/10.32
2022-04-03,32.160452281805405,30.583620258164053,40.52387565993493,36.43071273038992,45.68953321881709,35.91566229315862,25.24738965825089,37.32616053490911,32.961018729309906,52.78110133434947,25.24738965825089,36.17318751177427,52.78110133434947,36.96/7.87
2022-04-04,41.38503402669199,33.22697009324884,41.25342799534621,50.26200642390092,40.60647970030367,39.61071836558217,43.7946582549782,43.357915907955714,62.2911384367185,63.78224393059046,33.22697009324884,42.37147496732385,63.78224393059046,45.96/9.94
2022-04-05,34.93936470049881,38.10976248302847,38.65983268981516,34.67605207407286,41.46481972969756,42.52695824396139,23.256342431445805,39.05429489301064,47.67912173792158,65.45995132884413,23.256342431445805,38.8570637914129,65.45995132884413,40.58/10.82
2022-04-06,42.083609893634446,39.68663364331557,40.87254794305558,40.31770704660762,44.00012831002966,39.42908819523279,16.288033421246258,52.94028149083218,75.05868750234306,67.1067897160747,16.288033421246258,41.47807891834501,75.05868750234306,45.78/16.27
2022-04-07,43.4274199438716,48.6190738825108,42.16248547640871,39.813703629088415,31.489087108138047,35.24178098118244,56.27032938583237,37.96633323269288,61.48973627553955,58.83115589661904,31.489087108138047,42.79495271014015,61.48973627553955,45.53/10.36
2022-04-08,39.27282735731995,27.522414149036784,46.72262103333834,40.802400397947956,36.554205920593176,35.095244794301735,29.32370312947497,31.12281024161608,35.56001990970824,53.642491639051485,27.522414149036784,36.05711291515071,53.642491639051485,37.56/8.01
2022-04-09,46.29770931925879,40.21958393510869,35.37902386395165,30.58414663934827,51.448738668765,43.02725368404865,45.57701072365152,68.91667360578536,40.26712073694618,51.3355033808533,30.58414663934827,44.302132203850086,68.91667360578536,45.31/10.56
2022-04-10,33.99440859919431,38.85353156537689,37.49283589903931,41.09192322108021,42.50818546814734,36.44790209881732,31.68870633741369,40.564880174191,54.49035540249132,60.73971464017784,31.68870633741369,39.70920586978394,60.73971464017784,41.79/9.08
2022-04-11,38.230819585282944,38.0997324969186,42.143904697196746,37.18863257483263,36.46682631324947,34.2852158177961,54.96851231649161,62.57941569228998,58.9354268424523,69.67784421849667,34.2852158177961,40.187362141239845,69.67784421849667,47.26/12.96
2022-04-12,35.42579521284425,40.59807283111531,43.56718554673785,35.764506841700424,43.48823765371407,36.68601380645185,65.74914692507062,59.78458589386623,51.92086632789973,59.70587232641036,35.42579521284425,43.52771160022596,65.74914692507062,47.27/11.21
2022-04-13,42.998306057044296,48.84346189490339,34.75603882307516,34.97398134261172,42.9956159956657,46.97782826804102,10.261938777025057,65.68621070047317,64.94807310427373,55.53964309972108,10.261938777025057,44.98806716254266,65.68621070047317,44.8/16.25
2022-04-14,43.45277580898327,33.68386628503298,44.29851440078798,36.25681389706199,45.12395561136403,39.48168488460444,22.751528346578368,65.22393771439536,39.06813630183237,65.45929970627665,22.751528346578368,41.467230346793855,65.45929970627665,43.48/13.22
2022-04-15,38.42055411564056,38.12099000336179,40.43725785276244,48.47332523524872,37.967625747772814,41.72264664390182,59.07004278315529,37.86217378497452,71.81231598311834,51.18952927474904,37.86217378497452,41.079952248332134,71.81231598311834,46.51/11.39
2022-04-16,38.90207446516165,39.15984631152383,41.68410614716317,38.71183193960427,36.063946400009854,34.36264443865824,11.251659627522386,64.25509148123092,52.9530235084587,61.79296639826599,11.251659627522386,39.030960388342734,64.25509148123092,41.91/15.18
2022-04-17,39.04138508947877,45.97931748908484,46.4705108374341,30.54125058666892,36.59269669155952,40.07690108073817,57.84782544670037,38.782897202859765,41.73496658680946,56.26650157125559,30.54125058666892,40.905933833773815,57.84782544670037,43.33/8.54
2022-04-18,44.353622953711735,33.9464193318233,45.492138290419454,41.47281606491477,37.66934626748067,39.97187122243696,33.49258612533157,32.596067360972846,47.957960002054406,56.68321145608674,32.596067360972846,40.72234364367586,56.68321145608674,41.36/7.55
2022-04-19,43.55690206115883,45.17946351201292,40.69773158704064,36.16750064930197,32.3626552188018,45.42310925210784,15.190944138082177,42.02034065578091,54.69144893269469,52.57014471559481,15.190944138082177,42.78862135846987,54.69144893269469,40.79/11.2
2022-04-20,30.63010589749885,37.58224065326467,39.63512828676406,42.460590784899374,36.57113709935361,38.889396508105214,20.48594408245385,65.26807051232635,57.82867302799661,55.63994793025277,20.48594408245385,39.26226239743464,65.26807051232635,42.5/13.47
2022-04-21,34.89947130068297,37.23428486914031,35.64196825023693,36.48499203309194,41.42326634694724,41.24631793560523,18.08541772819516,48.551158122161674,46.737311467091445,61.52318306739218,18.08541772819516,39.240301402372765,61.52318306739218,40.18/11.21
2022-04-22,43.75721094650319,32.03720547396443,42.020448193557264,39.13875711295478,32.26973790244221,38.303655939896615,30.425102640197498,47.19851213421183,46.54773909875096,55.62799188302382,30.425102640197498,40.57960265325602,55.62799188302382,40.73/7.96
2022-04-23,41.55678933715924,48.7573499194968,30.49122151110009,38.67150836800058,33.780562737850666,43.91015874859141,30.543833497992487,56.80498064579488,33.44097321124001,58.053292590405306,30.49122151110009,40.11414885257991,58.053292590405306,41.6/10.22
2022-04-24,39.14931446042412,30.132772094536737,43.61955222284616,48.08773530144288,49.02812305223391,44.25245589629682,33.68479656123439,36.33204093991957,42.86468283381873,67.69248778953215,30.132772094536737,43.24211752833244,67.69248778953215,43.48/10.45
2022-04-25,39.05913113166669,42.17848389388479,33.27176146007752,46.18769093020728,48.39846160477517,34.740974055032005,35.410413358375166,53.345585307492,48.68304518935468,54.07301244352606,33.27176146007752,44.183087412046035,54.07301244352606,43.53/7.71
2022-04-26,38.74229056782805,36.112733324136045,41.86749918326848,41.78631024823863,38.54985090273422,43.55882329563982,55.31048949483933,52.06813555402169,34.5104772164103,56.48755747694673,34.5104772164103,41.82690471575356,56.48755747694673,43.9/7.95
2022-04-27,40.49010355299538,36.08054643808807,38.89713299746262,45.95585106527314,37.98206445365581,42.138889203888255,40.98487791963952,57.38909937788811,40.34074748416617,53.32283964891799,36.08054643808807,40.737490736317454,57.38909937788811,43.36/6.91
2022-04-28,30.924763090622697,36.21293865212536,48.97680652706373,39.19026269067613,46.14321984226705,35.73012783179353,50.74026291048264,61.04220741585667,49.67524394787422,60.98805280502405,30.924763090622697,47.560013184665394,61.04220741585667,45.96/10.39
2022-04-29,43.854129583167705,36.93780008892285,47.03875267063817,42.13651949698835,46.97509840026047,37.30808193229209,51.37939350076481,48.10041661588116,45.97498132420171,65.2575377217984,36.93780008892285,46.475039862231085,65.2575377217984,46.5/8.03
2022-04-30,46.97126311657341,36.370108824065774,39.661152302504554,40.22422633325832,45.22883547103602,32.428444596335936,32.431274643260444,41.28102482785387,53.16748464484999,62.545209988196525,32.428444596335936,40.7526255805561,62.545209988196525,43.03/9.4
2022-05-01,38.86810934470275,48.19398441294532,37.544041453135605,39.79171516043802,42.22234322640792,40.46920834816452,50.270613355021545,67.56806414383487,32.116972681668315,56.92201145112338,32.116972681668315,41.34577578728622,67.56806414383487,45.4/10.55
2022-05-02,49.81742951993714,36.36824266700148,32.0946404326826,34.52355920674761,35.89397967170524,40.988232466757005,26.370536312568017,36.590602371942815,79.27251588190565,52.484979408009195,26.370536312568017,36.47942251947215,79.27251588190565,42.44/15.11
2022-05-03,40.30120011191476,40.71668043875226,43.70938164492868,42.64104118365093,38.63117739200943,39.30766830782626,34.13044341677289,35.810108544842194,76.23548907447422,54.29920737874468,34.13044341677289,40.508940275333515,76.23548907447422,44.58/12.4
2022-05-04,41.47466974415124,45.85158159662046,46.81469769099495,43.08655937381934,39.18787641107832,40.36547451706812,37.54472120230315,68.19655437811406,62.9723485326054,58.92919498468692,37.54472120230315,44.4690704852199,68.19655437811406,48.44/10.89
2022-05-05,35.32362878117125,38.18886464115848,35.11168576694505,35.830636746770914,38.993480299448734,38.21303678540018,20.41554641350693,39.65062161789938,52.73934873908897,65.87850616140769,20.41554641350693,38.200950713279326,65.87850616140769,40.03/11.95
2022-05-06,34.933780831838554,49.04764637226302,36.911292411693616,42.72511516224915,41.91238193465964,35.872971647620126,64.10876242583572,34.67127709802643,56.99529917750076,63.96112338128618,34.67127709802643,42.318748548454394,64.10876242583572,46.11/11.76
2022-05-07,43.48390752096433,36.3676583451313,42.41513156121974,39.10515282746557,41.23970946056709,39.07525370602067,40.03934965632999,67.13279344673528,37.07317349069655,60.09987052986298,36.3676583451313,40.639529558448544,67.13279344673528,44.6/10.39
2022-05-08,40.71877127813708,37.22260777025281,38.16955051370493,42.31428142369283,42.60080582628368,35.76734898347615,14.113435575535409,45.52286170615044,67.67920473274323,62.30777656923882,14.113435575535409,41.51652635091496,67.67920473274323,42.64/14.67
2022-05-09,40.148183827614965,47.630190237176656,33.6600860034663,32.24568611402673,37.546726614995706,40.27040428186061,30.564412667951842,46.001489256433366,42.37139811428023,59.70896179325005,30.564412667951842,40.20929405473778,59.70896179325005,41.01/8.65
2022-05-10,40.04470066562621,41.91862812952877,36.31403250438044,35.893570473275986,35.160179185802164,39.73530686576986,46.327355066946176,64.31269213464631,77.26186971591815,69.00279721653243,35.160179185802164,40.98166439757749,77.26186971591815,48.6/15.56
2022-05-11,46.18101953135245,40.09925648016164,44.149612489899134,40.632428346133054,33.663344243737484,40.10127611651422,65.99642913864133,45.73020434654136,53.330470214052234,69.30462969446066,33.663344243737484,44.93990841822025,69.30462969446066,47.92/11.61
2022-05-12,37.80120582597296,34.18555679128302,34.68823533858635,33.45634825068453,43.37343140326863,43.31648783386398,31.403498849311955,66.58396242308446,37.74306758225328,56.476940161014966,31.403498849311955,37.77213670411312,66.58396242308446,41.9/11.32
2022-05-13,37.206771964816596,32.34899118055548,41.09781270983917,35.03891277910042,39.06262009578642,40.61830302678659,19.85361861841426,44.98362651360999,66.86918758867307,59.08845919160864,19.85361861841426,39.8404615612865,66.86918758867307,41.62/13.27
2022-05-14,37.93312253341879,38.66132235047672,35.347765510784434,44.00195669293871,47.78426780401696,36.46587775286475,49.60734365495469,60.01186596191182,46.77025543158324,54.76085546553901,35.347765510784434,45.38610606226098,60.01186596191182,45.13/8.23
2022-05-15,37.73541960786299,41.45636469631376,31.87028222534965,34.581928394536675,42.27525687319028,40.98763644310289,18.42031102345853,62.07028750184969,38.65659846497791,53.86936513540603,18.42031102345853,39.8221174540404,62.07028750184969,40.19/11.81
2022-05-16,41.81644099969402,42.31121466527132,35.99169608735278,30.903523491947052,55.08799912009238,34.22321288359993,24.896871200286988,31.08363637823537,78.12455503044363,69.4155813203568,24.896871200286988,38.904068543523394,78.12455503044363,44.39/17.65
2022-05-17,35.21062441169063,41.346644762375774,41.908569670362745,40.96949337029578,39.80469993506964,38.767028108562805,18.198471330547708,57.12646778995685,79.10561513148775,69.33825525479827,18.198471330547708,41.15806906633578,79.10561513148775,46.18/17.66
2022-05-18,46.37895963008464,47.42352599660517,33.38040453237899,41.01486130844776,45.73017043711091,49.14060017807071,24.725701379180144,31.412371169993595,38.11376778740252,50.79349131794344,24.725701379180144,43.37251587277933,50.79349131794344,40.81/8.68
2022-05-19,48.08643171531686,45.16565073430232,41.29897701145827,43.78999829609121,34.023934245416534,36.19512745775562,49.77559927167991,65.20097778940116,44.049947262335984,50.63849633238358,34.023934245416534,44.607798998319154,65.20097778940116,45.82/8.69
2022-05-20,37.69102849497216,43.08618656248403,29.888180519603544,38.501167527913104,41.29555333959608,40.97905148966045,33.27081129987572,43.31334262413574,57.13591517822008,65.12455580468334,29.888180519603544,41.137302414628266,65.12455580468334,43.03/10.6
2022-05-21,32.33187171598641,50.39843107291883,35.675326586971224,41.326223621961645,40.64975585760263,42.87779206902422,61.35280938930632,43.6930931553486,30.495136557122283,59.516876892076674,30.495136557122283,42.102007845492935,61.35280938930632,43.83/10.49
2022-05-22,35.78615537568872,47.39771434564396,41.645889185911855,40.5155442675359,35.81476352768295,45.76597000805764,54.26573228741993,51.459313685997685,35.59538168754655,64.04165073777945,35.59538168754655,43.705929596984745,64.04165073777945,45.23/9.34
2022-05-23,38.21886631975922,42.68390590640369,33.39465543201983,39.01096823129598,47.61501650259463,41.15950742672645,38.76186296315022,36.34160488652776,41.311711553643065,69.27873712543511,33.39465543201983,40.08523782901122,69.27873712543511,42.78/10.06
2022-05-24,44.10958468961308,40.56537779513543,40.27108481425249,43.60530754643951,35.39252676269018,47.609702580522445,66.0146672140303,46.17777707264982,63.13173773865199,68.29747265968942,35.39252676269018,45.143680881131445,68.29747265968942,49.52/11.81
2022-05-25,36.55286695561251,47.41262408012703,37.99694609350417,44.06278876360308,39.56551317747896,41.262396704855846,25.036979090840617,58.47383738404059,62.50653129365633,52.822262030477965,25.036979090840617,42.66259273422946,62.50653129365633,44.57/11.14
2022-05-26,40.846928604430445,36.49511316714127,38.9311701026517,38.74857206748806,38.143388517723146,41.2773675926334,52.9290874561718,38.21342796379709,48.19980274996101,57.02087785573832,36.49511316714127,39.88904935354107,57.02087785573832,43.08/7.1
2022-05-27,33.564504152809654,43.58098246161202,44.14002362814624,43.58097925775401,43.42738005924552,39.43548853912915,64.02481936893163,35.96396513859597,47.552812343055805,66.64323306544172,33.564504152809654,43.58098085968301,66.64323306544172,46.19/10.92
2022-05-28,38.759093397722616,48.27238711548222,44.60636922234505,37.36689656950891,40.1907035191908,42.31429789416156,12.56694764090948,64.52395579228374,68.33621691163336,69.06029345080245,12.56694764090948,43.46033355825331,69.06029345080245,46.6/17.22
2022-05-29,40.52317699195338,31.685853067514195,41.89842404165027,34.64609525453068,44.96717812413918,39.90192114894284,51.49641684935886,34.61560281003725,47.291283844010096,58.74417241329817,31.685853067514195,41.210800516801825,58.74417241329817,42.58/8.34
2022-05-30,38.97115132095828,40.27874371657143,34.45118111271282,30.915975621628306,45.92734218095473,36.94854379555915,23.059429458255,30.943855121839817,68.69244320846117,50.4271419141309,23.059429458255,37.959847558258716,68.69244320846117,40.06/12.74
2022-05-31,30.754272700088904,38.32847452140733,24.584473783804988,37.97095108084818,50.428802412123176,38.47834350757633,52.58719541094257,43.0073740619664,72.10718782634964,67.86901827766415,24.584473783804988,40.742858784771364,72.10718782634964,45.61/15.28
2022-06-01,36.61678504978544,40.856725464969344,33.54039578531693,40.31295589214606,39.28200550160135,33.04087410371482,28.297958554336216,53.13244328364689,57.25536709377548,60.35323513153432,28.297958554336216,39.797480696873706,60.35323513153432,42.27/10.92
2022-06-02,37.03197110033418,37.837596166629496,41.286347245599664,43.98656067406704,38.08300297260764,41.09777513985263,34.01096812172301,42.91555079511772,70.17000615576104,57.11390543337196,34.01096812172301,41.19206119272614,70.17000615576104,44.35/11.02
2022-06-03,40.06019498570284,48.51811083974869,44.081301055059306,34.59628929202287,38.45306542739461,41.589656994365725,30.7593447083569,51.51715892398435,67.07670917642194,60.06639509686735,30.7593447083569,42.83547902471251,67.07670917642194,45.67/11.33
2022-06-04,37.35677030841546,37.10668459317579,42.637847570188974,46.36273367071198,50.60585806189518,40.71787401080535,29.184106667906477,66.87720314089455,68.00442112299766,63.14548320862776,29.184106667906477,44.50029062045048,68.00442112299766,48.2/13.59
2022-06-05,40.75186877093248,37.35620164770757,34.86952616661395,45.83582544050981,45.70625243506062,45.605309405214335,11.83732021855527,51.04510530274589,31.173038082608528,59.50593654117452,11.83732021855527,43.17858908807341,59.50593654117452,40.37/12.93
2022-06-06,38.5949217616015,36.78166887131633,41.24502235966756,39.52452265932552,24.68551730658107,41.56987683097611,39.17997474752976,43.16610048057256,48.69861534722939,63.00851948688193,24.68551730658107,40.38477250949654,63.00851948688193,41.65/9.66
2022-06-07,41.37166260447286,42.1378634204667,48.66562904364325,36.46321028886614,44.67046769755959,40.80155139510994,30.12280349442652,37.871182102900974,53.858695896588,64.21511549183141,30.12280349442652,41.75476301246978,64.21511549183141,44.02/9.64
2022-06-08,34.08498176709452,38.51197476835824,42.40196652500267,39.19512433953622,42.28193472022433,40.657693835133685,22.64916132462867,62.533558175620286,45.179144538084586,67.06738768374726,22.64916132462867,41.469814277679006,67.06738768374726,43.46/12.9
2022-06-09,38.96187863068694,42.10142142612999,41.89045162589808,38.72657887367496,47.79086589126612,47.20285552478312,18.58038546100101,51.921241901809694,78.25331476536437,51.81339483479351,18.58038546100101,44.65213847545655,78.25331476536437,45.72/14.9
2022-06-10,50.0,42.5685542965833,42.70447579355434,33.58425024597476,42.67205880723293,34.32978529552058,55.57943051143478,61.82281062480522,49.04271482159163,68.45886515867687,33.58425024597476,45.873595307572984,68.45886515867687,48.08/11.32
2022-06-11,39.0268323671349,47.39084718398719,38.44440030256109,38.088857586780165,42.664773315580405,39.572901375123735,10.994663816171109,43.70851691055707,34.35767675722911,52.61206851322189,10.994663816171109,39.29986687112932,52.61206851322189,38.69/11.04
2022-06-12,45.12839531066589,35.31683734520994,32.48466729502079,32.482961056835535,41.32664205035696,43.24906344474434,43.85532197441808,57.70633248385666,47.38590455545424,52.65608106141038,32.482961056835535,43.552192709581206,57.70633248385666,43.16/8.28
2022-06-13,32.68098810385431,35.19403714455127,41.41113070641078,36.018052431028146,50.06959425644708,45.40524814642296,53.67887242296253,69.24892569673568,37.46984708222691,55.97142253563212,32.68098810385431,43.40818942641687,69.24892569673568,45.71/11.56
2022-06-14,41.05162209278616,42.847210746777726,39.66110657430488,39.38628725819507,39.88921210499627,43.75202473030675,53.31009274409696,43.30242050304526,45.220055561082575,50.76073276064795,39.38628725819507,43.074815624911494,53.31009274409696,43.92/4.73
2022-06-15,41.369049465125485,38.08847429826466,41.24223628882706,48.18488623321055,35.48022385432121,40.65830372291826,62.19112606635655,52.91168494401981,39.18565847530878,62.80330080258032,35.48022385432121,41.30564287697627,62.80330080258032,46.21/9.94
2022-06-16,44.25935255211563,48.69539430737383,43.12168570052773,47.513408753212445,39.16508213515054,43.00396896477044,19.918524029768975,61.527936497123534,75.40707990901576,56.31938440836784,19.918524029768975,45.88638065266404,75.40707990901576,47.89/14.66
2022-06-17,37.849563787807554,40.29396295595702,37.77364681755065,31.977923405793305,42.197458575091645,38.57558050296059,30.401094365664665,37.771345068650206,55.16388690061137,66.52985794661546,30.401094365664665,38.21257214538407,66.52985794661546,41.85/10.94
2022-06-18,42.495715269953024,36.10533727763222,39.21104627820841,42.35341522387279,39.71524099745926,39.521273874587465,10.32168389494985,64.55141430079276,72.40614890416944,50.45973175798045,10.32168389494985,41.034328110666024,72.40614890416944,43.71/16.78
2022-06-19,48.78442928845912,36.09418173802348,34.13978047805936,39.82585057335825,42.648413739942754,40.62626198279045,43.7969084815272,33.92609786649142,73.91069675156626,54.27412986349446,33.92609786649142,41.6373378613666,73.91069675156626,44.8/12.06
2022-06-20,37.52520529248466,46.80877389095393,37.51317024974424,36.21130379402086,54.60116320716935,38.85720282881065,19.780360785047133,41.31313369348232,49.26037745524906,57.52589117263072,19.780360785047133,40.085168261146485,57.52589117263072,41.94/10.82
2022-06-21,40.8199934254283,44.2806782274432,35.32215045777971,33.80741204119569,45.28107558165845,41.59284615400461,15.230054381274591,55.0962337656778,68.30441600585756,69.05357747840274,15.230054381274591,42.936762190723904,69.05357747840274,44.88/16.19
2022-06-22,33.23132278775751,38.43610558957999,41.9757238524744,40.757861959811535,37.90224801455375,34.757031474875475,68.84892225448732,51.2842149635032,74.41137863475834,59.01211260330076,33.23132278775751,41.36679290614297,74.41137863475834,48.06/14.68
2022-06-23,40.26118195924012,51.76991917073708,41.873367926215614,27.89292638214473,33.72397767932839,38.7287660517038,64.40793092890812,30.02514209346126,53.369976270065905,57.79450474900724,27.89292638214473,41.06727494272786,64.40793092890812,43.98/12.3
2022-06-24,40.95824332216946,32.9952596155056,35.71252837125388,41.16799992474781,39.76266297912639,38.677587035191046,45.13129591509676,51.45919637505191,43.27686836194085,59.71377341703009,32.9952596155056,41.063121623458635,59.71377341703009,42.89/7.78
2022-06-25,44.12909770432991,38.10702080545202,48.21939515571441,49.69214187649818,44.35355131048639,43.35844099980155,32.75704968103226,42.33314260500112,53.53664231218907,60.96018098292243,32.75704968103226,44.24132450740815,60.96018098292243,45.74/7.91
2022-06-26,42.05173993814493,33.059136396798024,46.42811097379478,42.58594182401978,41.64377546293237,46.12272690714103,18.58830744737172,50.44874200318952,61.892137074104895,66.23172592670383,18.58830744737172,44.3543343655804,66.23172592670383,44.91/13.48
2022-06-27,39.47142606930221,43.59606760856671,47.81632572065626,35.13888263450157,43.521012391103405,42.65842279954351,23.76223015064745,43.70932287388432,57.38873315629751,69.1517209679248,23.76223015064745,43.55853999983506,69.1517209679248,44.62/12.17
2022-06-28,41.14678344933306,33.907563734616616,38.95364883451567,41.83503013454259,46.3013160549531,33.20283124111887,30.223552044570933,32.84838012754679,46.05214926097986,68.54641694392473,30.223552044570933,40.050216141924366,68.54641694392473,41.3/11.11
2022-06-29,38.37688009315206,34.24897801821753,39.71575189523995,34.54821940418135,41.17829525627903,49.0406068058488,41.30559188633172,42.34610350263172,49.2337379223177,50.68770585818744,34.24897801821753,41.24194357130537,50.68770585818744,42.07/5.89
2022-06-30,41.68351453997704,39.06721931725106,48.91816773970349,40.85656608074948,48.19248228426018,45.2536667194934,29.299974134328643,42.73147404810192,75.76574608551434,65.5149867570318,29.299974134328643,43.99257038379766,75.76574608551434,47.73/13.47
2022-07-01,45.43054700865177,39.71591289718211,42.64685286523673,40.39503045552572,50.41936310470197,37.89281050313495,27.1441976569536,59.712189770563214,70.75446953257912,57.66503357108521,27.1441976569536,44.038699936944255,70.75446953257912,47.18/12.68
