date,unit_01,unit_02,unit_03,unit_04,unit_05,unit_06,unit_07,unit_08,unit_09,unit_10,min,median,max,mean/std
2022-07-02,38.661512328539466,38.040947525258886,40.081112697152605,40.18785846882975,40.43580486171032,46.41174303974594,39.42015562214127,30.07150195777967,48.21517506754066,65.66266249281477,30.07150195777967,40.134485582991175,65.66266249281477,42.72/9.42
2022-07-03,42.63655002350885,40.11151611771516,44.01182719149976,38.49594957984477,49.39033735689485,44.464247384945565,33.256227793961315,66.34898838201522,71.21084601416128,58.55412844260793,33.256227793961315,44.238037288222664,71.21084601416128,48.85/12.51
2022-07-04,38.86514028037159,31.353278137917272,35.00431933593498,35.82506742172038,35.98834689020665,38.48902625601994,53.49100153290279,50.72308789401227,69.13520322777694,65.40325086601923,31.353278137917272,38.677083268195766,69.13520322777694,45.43/13.47
2022-07-05,35.711920749241514,38.81261364182374,37.11525152537188,42.79253382325723,27.90771281307691,46.54530529548236,43.58236770466063,64.75953864463668,60.069100045983205,61.75246000824815,27.90771281307691,43.187450763958935,64.75953864463668,45.9/12.37
2022-07-06,36.3080057869133,40.64373090382284,47.41348748639357,44.034594524746126,35.65945398611448,33.68975191023059,67.01533370140072,33.7978005068251,61.997679140413744,58.84530635041466,33.68975191023059,42.339162714284484,67.01533370140072,45.94/12.46
2022-07-07,36.13540150191299,49.03000275547858,43.47048793397898,30.553213487735757,44.129980531040125,38.05218817517823,37.43254993196248,50.73036903823771,67.74869665120477,67.51462580989323,30.553213487735757,43.80023423250955,67.74869665120477,46.48/12.68
2022-07-08,43.62211565729505,46.10212277841569,39.03542180713506,40.01991236887208,35.61791194322344,34.45043679466927,42.80946647118172,61.924037041622434,48.40910935482642,60.3748014990687,34.45043679466927,43.21579106423839,61.924037041622434,45.24/9.44
2022-07-09,45.21768317025488,45.38767646232956,38.37751423116848,36.49369531808265,30.41254306154153,42.36777801004298,18.161965188274884,53.35849772165976,71.78159482018742,60.53913846232132,18.161965188274884,43.792730590148935,71.78159482018742,44.21/15.2
2022-07-10,45.77147168715129,40.30982349733968,51.787829265483246,34.84645511170826,42.42386768526857,46.73738871448391,53.48651882270092,45.44487216023408,61.15417336253299,51.26170496070527,34.84645511170826,46.2544302008176,61.15417336253299,47.32/7.45
2022-07-11,40.610248417300895,44.87962796336827,35.38748289614573,38.77867147330359,34.74356331935572,43.32145366255131,10.76845988364392,42.2172224328179,51.00020202797381,55.40061957240541,10.76845988364392,41.4137354250594,55.40061957240541,39.71/12.03
2022-07-12,45.35312129972773,48.17293430126053,39.2181335110924,39.95449010137727,45.57226886095789,39.19514696929913,52.43659979824233,58.37514609525644,43.79941936629582,60.12740119280024,39.19514696929913,45.46269508034281,60.12740119280024,47.22/7.59
2022-07-13,38.26243979062372,40.230617780980246,42.50709685172974,52.74824710516488,48.03328863916956,38.45403834884712,58.7153882021987,50.55885631353402,33.682000728227536,55.247021996476064,33.682000728227536,45.27019274544965,58.7153882021987,45.84/8.38
2022-07-14,38.12324854628383,38.37670421688358,42.48556800082728,41.514817752391465,40.87311627000553,40.967444834608,24.594564222574228,60.07077712040713,45.65310751680129,50.52743057706558,24.594564222574228,41.241131293499734,60.07077712040713,42.32/9.1
2022-07-15,38.32533761755508,43.887976612352055,30.287971246847448,46.625253816325696,37.2143312084252,40.96442448178295,15.358936335694487,46.331036204723006,66.67512080138846,60.80590221906184,15.358936335694487,42.4262005470675,66.67512080138846,42.65/14.48
2022-07-16,49.47623620437871,35.4329540698119,44.38458039487549,45.607049953399375,43.905717494850414,31.82347708447328,48.391436411976294,59.82013126351317,51.529111557587086,67.72956397862356,31.82347708447328,46.999243182687835,67.72956397862356,47.81/10.53
2022-07-17,39.977078547481625,41.52496468025745,44.045521296018,37.15016883659487,37.27884070147444,45.04455902327975,34.40876695596916,38.64299914544679,58.80483764091508,67.63869471337236,34.40876695596916,40.75102161386954,67.63869471337236,44.45/10.6
2022-07-18,43.51687633013961,31.052930667181517,37.01262640592374,40.49454406685527,44.47635588325044,36.2007243608994,11.838768413215227,64.5854944749484,71.70758356518854,63.837002354887886,11.838768413215227,42.00571019849744,71.70758356518854,44.47/17.97
2022-07-19,36.805080022412426,42.55620235163779,36.10730312593483,36.75418485949055,36.99422224942473,32.75544691641412,26.918880822703574,64.50804551637239,48.7359463505594,59.591469877977744,26.918880822703574,36.899651135918575,64.50804551637239,42.17/11.97
2022-07-20,40.86268479385132,44.302791363096745,33.05136051120514,37.775226060406354,37.15414953720718,39.96447609750187,30.729751819282363,34.70478058621386,56.44695316104186,60.94766823035479,30.729751819282363,38.86985107895411,60.94766823035479,41.59/9.88
2022-07-21,39.420355512978944,40.51667023341462,51.70393932826758,40.35175754456289,43.064298806845336,40.056763365516765,53.66350316418356,68.2535873235087,37.45702903482376,66.8606372587285,37.45702903482376,41.79048452012998,68.2535873235087,48.13/11.54
2022-07-22,34.08272607335701,41.733258224648594,39.13017781111292,36.58779933819013,39.06143321498889,37.89959006277231,57.84444499441252,36.37522324705336,32.21617312692243,59.95000838969113,32.21617312692243,38.4805116388806,59.95000838969113,41.49/9.57
2022-07-23,42.1804440562756,36.4846759886651,37.51480067221642,45.07809456474321,41.19128813946708,35.065142230149746,57.51531070228536,46.17898679921948,60.742730120492965,67.82412990284547,35.065142230149746,43.6292693105094,67.82412990284547,46.98/11.24
2022-07-24,44.98644786064476,31.266893492600246,45.59713765405583,38.30517033993231,43.37364568573603,39.822877287411465,21.547442316784228,55.16867411029151,58.85130284148306,66.47357780263253,21.547442316784228,44.1800467731904,66.47357780263253,44.54/13.2
2022-07-25,32.966378570082234,29.185380402627164,50.29908230809738,39.289144375052274,29.09689981302464,40.98946662540512,36.95788241239436,45.92548062008083,56.881405922437175,53.39877726011456,29.09689981302464,40.1393055002287,56.881405922437175,41.5/9.88
2022-07-26,40.75291577510175,33.12052453809908,45.53868299993093,32.8438082061742,40.94455828522701,36.55238082881308,45.66587863939148,34.202585629860664,59.178014469683255,56.53167110527243,32.8438082061742,40.84873703016438,59.178014469683255,42.53/9.34
2022-07-27,42.63549577106243,37.401564131855125,42.3913123035161,33.49561509768738,45.47358262331667,36.980173476300635,10.732766010739406,58.24904842786109,58.29883018822144,57.71777276281458,10.732766010739406,42.51340403728926,58.29883018822144,42.34/14.47
2022-07-28,47.08076201110951,39.36950438033993,45.402194454424674,43.224080966912425,37.284905252996445,38.03752114861384,69.23190584885293,51.72255839727743,61.39058998956463,63.73147237036022,37.284905252996445,46.24147823276709,69.23190584885293,49.65/11.47
2022-07-29,42.0180813915605,39.30333493940324,42.2247975291896,40.83898461851544,30.19334840930048,36.44144260620055,48.219722371088686,35.630124303707305,74.11271349653006,60.20269842609082,30.19334840930048,41.42853300503797,74.11271349653006,44.92/13.06
2022-07-30,36.93389758856316,39.081355225609464,45.406288597719865,36.56683627468414,47.515978833584285,33.84004099777934,35.29527634059383,54.30296984874384,59.41129345196107,66.07921542340841,33.84004099777934,42.24382191166467,66.07921542340841,45.44/11.22
2022-07-31,46.49673148998838,38.12446414089293,38.29774776017572,35.3771791113066,40.0398584145577,43.93075874445313,55.98473615091511,39.43103105057367,33.388141333543274,65.33925514462095,33.388141333543274,39.73544473256568,65.33925514462095,43.64/9.97
2022-08-01,46.10553677564528,44.38059135716141,47.84860395579949,42.07858649680269,34.29246059806589,37.51065239095966,38.83450180767258,51.08338937283708,45.79055531684291,59.22059645906257,34.29246059806589,45.08557333700216,59.22059645906257,44.71/7.2
2022-08-02,36.06937569395888,41.275471367227645,44.4274491994802,43.55752235911666,47.17280547387819,37.51178196793682,44.39064939717216,44.29235896233441,38.82327886333095,52.79759529130882,36.06937569395888,43.92494066072554,52.79759529130882,43.03/4.92
2022-08-03,44.905932791201735,48.15755984693408,49.10983557874047,34.72580692063318,35.64068111564944,28.538225709314418,64.18387055394734,38.94328898037713,57.85383685914579,61.18243647763705,28.538225709314418,46.531746319067906,64.18387055394734,46.32/12.04
2022-08-04,38.10564029169867,41.69702944923862,27.148430830382413,38.29540260161078,36.978680955239895,46.01782979727266,41.01440475755837,66.69007330801043,77.69040097907362,64.32545269799435,27.148430830382413,41.35571710339849,77.69040097907362,47.8/16.12
2022-08-05,44.25335049514017,33.8467796911946,44.87286460578159,49.1349480855194,44.68168470362773,35.020742599122926,46.62993387267921,54.84517967350507,64.0145200627386,65.23067177587016,33.8467796911946,45.751399239230395,65.23067177587016,48.25/10.57
2022-08-06,39.119013291492216,35.872079416956325,36.19858496276716,39.03253494405316,37.00247905656077,39.05763070815791,14.181038014437616,37.88489856729687,50.35916367027504,56.50446060499568,14.181038014437616,38.45871675567501,56.50446060499568,38.52/10.91
2022-08-07,34.15086662270667,43.313737022427865,40.52926623198627,42.12856260726672,33.544519975514646,34.92714492024347,54.207563654859776,31.20278071944384,75.08082649083624,62.66498410588399,31.20278071944384,41.3289144196265,75.08082649083624,45.18/14.43
2022-08-08,33.11682382470687,43.12449379369533,39.59038701706808,37.93186234405781,36.08792875387287,37.46353159041473,21.220998350653577,36.58618308873003,31.576045285672816,68.9229918546876,21.220998350653577,37.02485733957238,68.9229918546876,38.56/12.18
2022-08-09,40.02822833575331,37.545586255078376,34.82870445634702,39.87351996737528,39.6010655184826,35.46110011702995,25.256896411452985,39.20132572853058,49.24457667803587,53.29719943591882,25.256896411452985,39.40119562350659,53.29719943591882,39.43/7.68
2022-08-10,42.55842488467356,29.197590062802803,40.87045071585788,40.01568105936372,41.315542929662165,37.01635631499408,33.70654521856568,47.70717371177988,55.26824641322652,67.49663515798076,29.197590062802803,41.09299682276002,67.49663515798076,43.52/11.05
2022-08-11,34.924202148007815,31.034106302142096,38.14630970427486,39.20415335287652,37.5768349003641,40.74228703044624,33.27736187282964,37.66014803340583,61.83864235777754,52.64011324611183,31.034106302142096,37.903228868840344,61.83864235777754,40.7/9.42
2022-08-12,38.26843136476066,39.16993269409635,36.33872266688672,39.93539718522871,40.79720538041045,40.89730540688895,26.54491347097782,50.11696328200608,53.81967032876319,61.928214967558766,26.54491347097782,40.36630128281958,61.928214967558766,42.78/9.98
2022-08-13,38.960697229466334,42.58167583315934,37.83935184957232,40.848882445575846,33.61735917551882,35.59432278166542,43.53792257046607,52.21617743222613,55.38652685640684,50.700012581793295,33.61735917551882,41.715279139367595,55.38652685640684,43.13/7.37
2022-08-14,31.971281256870924,42.85731265723281,34.78587319448564,42.50230296329637,39.62020311389784,34.209906173792234,23.948927655431262,50.142477082457766,59.9586688092424,63.73480057270137,23.948927655431262,41.0612530385971,63.73480057270137,42.37/12.5
2022-08-15,38.2670021167383,43.61065197389253,32.036986997413756,46.43708033914487,38.28032881149159,48.70992032538628,47.82790332482996,56.32731257966159,53.24913179839025,64.67367271632553,32.036986997413756,47.132491831987416,64.67367271632553,46.94/9.6
2022-08-16,36.18406490293817,29.73180014121809,48.79928081023338,46.12755157688719,31.948104725278043,41.20678733479885,17.84461342593095,39.964877604680716,77.13719974243935,67.36771784665795,17.84461342593095,40.585832469739785,77.13719974243935,43.63/17.6
2022-08-17,33.805526441805284,35.35497982566115,35.508882568651906,41.007731808194926,35.5055280056263,39.278692047221455,27.95501346671567,47.97239026057397,50.55343405206383,67.38897127286378,27.95501346671567,37.39378730793668,67.38897127286378,41.43/11.31
2022-08-18,35.3706422062315,43.485093142612754,35.9248530071708,45.44625760621888,41.63011623167069,38.99930415448994,47.68319523095947,40.83784369032498,43.87687674608991,64.50999693379703,35.3706422062315,42.55760468714172,64.50999693379703,43.78/8.28
2022-08-19,35.494421154611054,35.636811967017145,45.03490992478216,44.44912529362394,44.90728425929259,35.83721283964114,30.43515862199319,35.049135542819634,57.22858400808023,61.982216000849135,30.43515862199319,40.14316906663254,61.982216000849135,42.61/10.3
2022-08-20,36.29692011783061,32.85585475137768,41.84427041760092,44.662104284795646,33.575303957811606,43.12407058951623,22.95387979650167,55.45412715315778,70.32008324945033,63.218528201870114,22.95387979650167,42.48417050355857,70.32008324945033,44.43/14.65
2022-08-21,33.98223740369207,43.3904289557781,36.41434287593312,32.54563588823391,42.65689816086372,38.92658730292219,38.3523082093495,48.47192055146969,31.533196039703785,60.42515338426976,31.533196039703785,38.639447756135844,60.42515338426976,40.67/8.71
2022-08-22,28.79606837422051,42.420167293883566,41.063893117928245,43.61889045850066,31.98069522953352,34.00448874967556,42.88221437227613,43.22222781928382,58.68443832837634,52.13429579894945,28.79606837422051,42.65119083307985,58.68443832837634,41.88/8.98
2022-08-23,39.13515220197729,38.08892609561885,50.12987015930168,41.81270081158108,36.5865874253236,40.09335592913005,54.84507906264551,56.64540845408976,74.05601724255763,50.65217490559539,36.5865874253236,45.971285485441385,74.05601724255763,48.2/11.64
2022-08-24,43.06068589888927,43.33525514805496,50.81345694847221,39.05642655695532,30.541896081989776,37.213020344164406,67.140896358916,36.84617866091025,59.338126111869215,62.47861073771197,30.541896081989776,43.197970523472115,67.140896358916,46.98/12.36
2022-08-25,42.49018166178667,43.42251385630454,48.95581032931622,34.54723783499294,42.16378395277556,40.18711686460862,17.40356252798378,36.87107057070862,37.95273341552851,54.72038942599234,17.40356252798378,41.175450408692086,54.72038942599234,39.87/9.85
2022-08-26,38.85257481204964,30.192576468740693,41.723836058992006,44.23193912111233,35.01487718547308,37.4813783128544,28.18725192454896,56.1129585197285,51.45992940763156,52.40984027537174,28.18725192454896,40.28820543552082,56.1129585197285,41.57/9.48
2022-08-27,46.23950758374353,47.84993214926797,44.50571229548677,40.67828166592252,38.986822602919794,38.26776806348835,25.092205690723965,53.38747759169996,59.670322098203854,59.746537238192495,25.092205690723965,45.372609939615145,59.746537238192495,45.44/10.58
2022-08-28,46.75719846482959,33.97128217312921,34.78427698476231,42.53896393696135,40.37468819742605,45.538051653139114,60.746967934003614,59.20765856320037,31.845303066099653,58.59661603562618,31.845303066099653,44.038507795050236,60.746967934003614,45.44/10.87
2022-08-29,40.69508940175502,35.2589371293537,37.059611970435625,39.19528264946509,43.0490855446031,36.619425724997335,58.54608115484423,64.52878469429132,50.59542951092767,58.906831019874325,35.2589371293537,41.872087473179064,64.52878469429132,46.45/10.82
2022-08-30,46.41612537490284,37.618510706533506,35.913857549578125,41.11076098805019,49.54906385014157,41.61230754961575,24.34491880644416,65.87943284954287,71.93611763792245,69.47325128788785,24.34491880644416,44.0142164622593,71.93611763792245,48.39/15.84
2022-08-31,35.956312408191856,36.72689985698571,43.73026337207123,38.30324721433364,32.87672936242763,38.15354837154876,54.93891054681422,63.86098795660337,54.741549752933885,69.14993630024486,32.87672936242763,41.016755293202436,69.14993630024486,46.84/12.86
2022-09-01,45.58308813490028,43.94994540224141,36.86828154661488,33.6956038124294,28.994154154609863,40.94474350475537,25.03146155700968,43.31741016631905,76.45106302022293,51.76300376845459,25.03146155700968,42.131076835537215,76.45106302022293,42.66/14.34
2022-09-02,34.849549925306256,42.57525270826554,46.70899219839023,48.306097316254906,46.52871773999348,43.39217447196601,62.59932580370669,68.35542217092407,43.55391443366594,55.82370395805783,34.849549925306256,46.61885496919186,68.35542217092407,49.27/10.11
2022-09-03,33.36355021092945,42.60034736288174,36.26238099593812,41.79325787637212,40.52744295294388,46.02552396340653,47.794495496457216,36.22060582677181,35.510166460853895,53.59862324008901,33.36355021092945,41.160350414658,53.59862324008901,41.37/6.38
2022-09-04,46.813005072250455,36.12698841338143,42.77573916465225,38.823764503859664,38.11270294045137,43.61016715027058,48.1687513243468,41.9760763626774,78.32278328613262,65.61526968384476,36.12698841338143,43.19295315746142,78.32278328613262,48.03/13.49
2022-09-05,31.43163619820465,43.623220813915545,32.45883866438254,37.69039991756053,31.99685874642068,36.541957315882925,33.394697552411486,65.15806631556345,49.13545750556028,66.07701251580892,31.43163619820465,37.116178616721726,66.07701251580892,42.75/13.29
2022-09-06,35.82170694676416,37.414357779543806,40.294151618438384,44.81437067636977,34.607322407402535,41.73328222910348,15.50902399630858,61.59003575813002,37.15550957688605,61.77246106580102,15.50902399630858,38.8542546989911,61.77246106580102,41.07/13.4
2022-09-07,39.11324960610568,33.45764493551672,42.0361397168925,32.87375835212417,45.1238841838749,37.12303837871052,35.17539455605504,63.658965077539655,39.45084499991624,64.09793561045169,32.87375835212417,39.28204730301096,64.09793561045169,43.21/11.52
2022-09-08,34.682214698424374,46.55068376258464,39.0716869981804,35.65140726621016,38.53440248349957,41.50483901387143,47.77617778268344,45.558239036280725,50.72106241320952,68.2171885830008,34.682214698424374,43.53153902507608,68.2171885830008,44.83/9.8
2022-09-09,40.38287768853655,33.69392256770478,36.44391597464918,34.63342616992472,33.85348469999123,42.958304751456815,62.780180299963554,57.12645491486877,39.21302390337033,55.57886400329184,33.69392256770478,39.79795079595344,62.780180299963554,43.67/10.8
2022-09-10,43.25047535683546,39.58112064494018,37.18671459408025,41.23195313707638,39.24738231002488,40.44249414519895,44.04093131294092,62.05072558586319,79.28507737684248,60.548408233661185,37.18671459408025,42.24121424695592,79.28507737684248,48.69/13.88
2022-09-11,42.761537448744406,41.71522360112815,43.62138255282961,36.699638376110585,35.800536112209805,35.515325299903,34.84940281598655,41.64103853219795,40.16199119009684,67.16952069143797,34.84940281598655,40.9015148611474,67.16952069143797,41.99/9.43
2022-09-12,46.55048888782069,41.52133488463669,37.90925060067436,40.80894232916451,43.52778415316219,44.07143731238731,21.85002634942829,30.9567162816576,56.46856595422834,56.129084718779325,21.85002634942829,42.52455951889944,56.46856595422834,41.98/10.45
2022-09-13,39.60991254282901,39.07493415436134,42.13287004194876,41.37954508777221,43.48528998680487,36.38573070934694,59.288445631198606,34.70016319205736,64.72966126045137,63.15164655799792,34.70016319205736,41.75620756486049,64.72966126045137,46.39/11.41
2022-09-14,39.60024787082788,43.59133957324691,42.621683186246194,45.45776183336938,39.09548516112986,43.64225991136352,36.72773583727461,65.1637453284137,48.49281564850535,62.39433907178218,36.72773583727461,43.61679974230522,65.1637453284137,46.68/9.63
2022-09-15,35.79317414747376,41.97929166861909,32.88232710427418,35.879483292590585,44.03697016137039,34.25613662298711,22.26903955366126,34.30339957705851,31.44126094866332,59.48976580106188,22.26903955366126,35.04828686226614,59.48976580106188,37.23/9.79
2022-09-16,50.0,50.38351277465833,51.51595537951649,35.55899830373654,43.14527828623143,45.1459706627009,60.36567060637391,33.29877612016127,48.74149767290166,68.97381302203496,33.29877612016127,49.37074883645083,68.97381302203496,48.71/10.61
2022-09-17,41.70288750267651,31.91346156875333,36.12837440667544,37.46560212028473,36.79900714125243,35.55588070943515,43.03731062963181,38.3577327434552,40.18948691207338,64.00878590105917,31.91346156875333,37.911667431869965,64.00878590105917,40.52/8.85
2022-09-18,35.23237841173385,42.4152133707377,43.27436315257789,39.13044424426288,39.41597171649424,53.17111511666642,42.78147001639445,62.429203136061055,53.31034997489627,52.02024301233435,35.23237841173385,43.02791658448617,62.429203136061055,46.32/8.48
2022-09-19,29.434201204994288,34.667396971432176,40.48352967310527,37.75833619049857,46.99992753645138,33.23926460744774,23.05759587889796,50.752468642341015,73.27038230165556,62.69838883435111,23.05759587889796,39.12093293180192,73.27038230165556,43.24/15.49
2022-09-20,36.669036079106505,38.96666458220505,44.26580921796893,44.48946573325704,40.70370852487088,34.727942421460746,22.17780884720488,47.366899221101946,62.41757653123452,58.3595997160933,22.17780884720488,42.484758871419906,62.41757653123452,43.01/11.54
2022-09-21,37.47338118866806,46.01271436959755,34.15943529390591,42.21423088217954,39.65073018197992,39.56717170510145,17.61667474547257,47.178024681720345,61.60022401968605,60.45934150645982,17.61667474547257,40.93248053207973,61.60022401968605,42.59/12.7
2022-09-22,34.47374895425897,52.51835051023647,37.4755108119775,42.034411704175284,38.243412009650655,35.81969853050073,44.33765200248292,33.00388014936643,43.538936310791364,65.01325304023257,33.00388014936643,40.13891185691297,65.01325304023257,42.65/9.74
2022-09-23,50.0,39.1351544021122,48.191290013453056,27.03878808349753,53.78651729945632,41.86891553156021,38.08200649344263,69.26758612505958,68.27833835667246,59.15556365896318,27.03878808349753,49.09564500672653,69.26758612505958,49.48/13.57
2022-09-24,41.59023474156062,42.2687823342279,44.122025373728455,40.12398266953494,44.80753607140458,43.62351345178436,12.454803089790971,30.587129606003582,56.24966424972514,55.90593614533,12.454803089790971,42.94614789300613,56.24966424972514,41.17/12.52
2022-09-25,41.712908413963966,40.02645786584568,39.69628272325535,43.01828377315169,45.00653830938188,39.06848501674646,10.604149314005353,49.13926152922545,76.42963316587168,69.0947330274053,10.604149314005353,42.365596093557826,76.42963316587168,45.38/17.86
2022-09-26,39.80463999142199,39.11234531767673,34.93929534821626,47.50519113577105,44.456029557278214,40.81199666618262,13.086469130939165,32.426777510981005,58.40976448372211,64.08506561418422,13.086469130939165,40.30831832880231,64.08506561418422,41.46/14.07
2022-09-27,40.46562715567404,42.8763517747478,36.79834253842318,40.81422302332764,35.90286083385983,42.97022481638883,40.14682256098484,56.02422021886841,66.56220471006561,59.28264706845761,35.90286083385983,41.84528739903772,66.56220471006561,46.18/10.52
2022-09-28,35.384858087724474,33.70992731430675,37.13155976244053,42.72537709472072,35.08578311326988,38.04346962222408,22.36342376263172,66.42474162441786,60.50610834938772,61.24613547483239,22.36342376263172,37.587514692332306,66.42474162441786,43.26/14.45
2022-09-29,36.021816109272386,36.762411994201656,49.50007738442308,38.11989791631129,41.42267868130099,54.28163407551962,15.643210142446,50.810080291117565,44.4925397627183,64.3800109564051,15.643210142446,42.957609222009644,64.3800109564051,43.14/13.13
2022-09-30,39.32788188929495,34.33079800640596,42.51871600426272,32.27967297762261,40.729157882666875,41.97335034121046,65.47195621738832,56.75027960166659,39.40302805656073,62.0890778208551,32.27967297762261,41.35125411193867,65.47195621738832,45.49/11.64
