date,unit_01,unit_02,unit_03,unit_04,unit_05,unit_06,unit_07,unit_08,unit_09,unit_10,min,median,max,mean/std
2022-10-01,40.816214370064706,40.06863028789255,41.95422814277567,34.83514244197558,47.29270430165957,39.0024807669568,62.0197988196736,37.84004408088819,62.33211948493563,66.08051597780391,34.83514244197558,41.38522125642019,66.08051597780391,47.22/11.7
2022-10-02,37.35968919173857,40.39958209543364,41.60464482485016,41.90192070716352,46.38386978466049,30.113122816752323,17.102975372355306,64.22121339515252,58.32249402761698,58.51397316142767,17.102975372355306,41.75328276600684,64.22121339515252,43.59/14.19
2022-10-03,34.77170108864463,34.060918724741384,23.722101537858183,40.25037503248807,32.06411997842595,41.2594085928956,19.89629453428157,48.34126218426985,48.507971241988415,50.600001771078205,19.89629453428157,37.51103806056635,50.600001771078205,37.35/10.44
2022-10-04,36.44967648213807,36.82250248902877,43.93669570977754,47.137250101065845,39.86695500801181,43.50241823588124,60.63669269978586,31.93111737624911,77.45869066766521,68.74428746377606,31.93111737624911,43.71955697282939,77.45869066766521,48.65/15.18
2022-10-05,41.07027360966259,44.5832617436841,39.10846228144202,31.52812093670815,45.93434539533053,39.91248939656326,47.53139425204127,38.36950420842157,67.5934855054772,56.642566587541374,31.52812093670815,42.82676767667334,67.5934855054772,45.23/10.3
2022-10-06,26.454867484735,41.79814976537448,41.72081952961848,35.44372934589476,40.79596749678766,33.41243148374208,24.297024512111484,63.4306924296423,34.09800040570112,51.7143396496883,24.297024512111484,38.11984842134121,63.4306924296423,39.32/11.63
2022-10-07,43.27352964442731,40.09966031888566,37.859265090013544,40.2457649123249,42.59406042204334,42.95910219320928,69.64940042151683,67.19275021531979,79.30812516561784,57.03429228778673,37.859265090013544,43.1163159188183,79.30812516561784,52.02/15.05
2022-10-08,42.55745055445229,38.3381950684251,32.45339363837294,37.90071784955103,39.95613194117402,46.75744390138097,26.77097002011443,61.327880206765926,66.19865910571453,54.81307503508303,26.77097002011443,41.256791247813155,66.19865910571453,44.71/12.61
2022-10-09,39.32576678469445,37.411234722262684,33.55127697841567,26.341233750852503,44.32501660444691,48.373384141100686,15.013467703652967,39.57024810495378,63.13006908914578,62.17577383623372,15.013467703652967,39.448007444824114,63.13006908914578,40.92/14.78
2022-10-10,39.18881495418458,41.03890879376754,27.732714346697534,47.44617426828282,37.55669895554683,39.53972046140327,40.45713052100226,58.81632752891917,44.43535988071605,60.296397722830164,27.732714346697534,40.7480196573849,60.296397722830164,43.65/9.81
2022-10-11,41.14699923184638,39.52324889925347,42.37298279149061,42.2804138322018,38.41975727689187,44.48708165035893,10.337595849737712,43.992529586339785,44.51209066984315,54.91374732460756,10.337595849737712,42.3266983118462,54.91374732460756,40.2/11.42
2022-10-12,44.36931693950503,30.14041455091722,33.17417642093384,36.27160749993513,40.10480667574744,39.10822844830366,56.19105822871382,42.373684685423086,37.32501764568033,60.52825325281624,30.14041455091722,39.60651756202555,60.52825325281624,41.96/9.64
2022-10-13,39.39159378451987,35.492389671068935,35.623885790676674,41.4947558583213,39.28470392190669,33.08094261200965,19.579794714302047,62.99421404048464,69.864834090811,56.865919308149785,19.579794714302047,39.33814885321328,69.864834090811,43.37/15.27
2022-10-14,29.725901080705373,31.95583361802516,50.6609817781136,49.453044296086745,38.27845658908258,39.371535239866006,34.78918161782283,32.013728149903386,77.73432145248607,69.54637008330549,29.725901080705373,38.82499591447429,77.73432145248607,45.35/16.59
2022-10-15,38.43535571864738,36.50565942425175,41.69553624215588,35.39351038125268,43.45869419116258,48.25588107576972,26.811459505441174,38.3411233828636,53.38047156662605,50.3903827806546,26.811459505441174,40.065445980401634,53.38047156662605,41.27/7.93
2022-10-16,39.85242869372244,39.02527006305207,36.37297142122149,39.08121646511431,43.05474581855202,37.403926475090685,67.18060888221429,33.95368056715429,68.53403725258629,63.157408955111535,33.95368056715429,39.46682257941838,68.53403725258629,46.76/13.74
2022-10-17,41.66385442925459,41.61251224854576,40.25303923069261,48.99147036627865,29.102273393280733,43.59714361408812,42.57810013710816,62.51683464294359,40.90190976582824,58.03757214587032,29.102273393280733,42.120977283181375,62.51683464294359,44.93/9.52
2022-10-18,32.63917960590944,30.960366865910068,39.54429096974351,47.20247617797855,40.7684569922442,41.134382335720495,48.667277155500464,44.07970856352243,36.98644694674648,53.8241504757179,30.960366865910068,40.95141966398235,53.8241504757179,41.58/7.12
2022-10-19,45.51111280958751,41.70457768429367,43.59328654733108,37.79620286541331,43.149493533999326,40.43376831146329,45.661276063861045,37.0782892203007,71.11879442303801,53.34255656716401,37.0782892203007,43.371390040665204,71.11879442303801,45.94/9.97
2022-10-20,43.17658516826541,46.53544541725691,42.68744916092853,34.31476478889169,33.77989851313994,42.174055776380456,14.649094573368451,47.97079324839624,54.958018449225726,68.15739062498685,14.649094573368451,42.93201716459697,68.15739062498685,42.84/14.05
2022-10-21,34.23162984323412,33.386739814253446,42.96523672182646,39.35912752723773,43.93760995971119,32.37187775395125,21.120594205369017,57.9961837290672,68.56019212767973,68.46513376047477,21.120594205369017,41.162182124532094,68.56019212767973,44.24/15.94
2022-10-22,34.45306398777665,42.87172725210066,38.29409360536478,36.74474666010288,41.40118453178954,41.2429603267057,62.92530814384285,32.41320754385783,76.00356410910803,61.043646033922,32.41320754385783,41.32207242924762,76.00356410910803,46.74/14.62
2022-10-23,39.417287650352726,33.85428645679267,42.2089722174095,36.29327058109807,38.25407788849744,38.3384879743838,56.8554257998302,64.79358441769098,64.68023844736291,64.67634436098966,33.85428645679267,40.813129933881115,64.79358441769098,47.94/13.12
2022-10-24,38.469750678500446,29.710800997816246,39.83942177104434,36.02245277091594,39.20886845428027,34.384155219786805,61.00506738048252,47.01372701013938,39.1563094208543,60.95032010729727,29.710800997816246,39.18258893756729,61.00506738048252,42.58/10.65
2022-10-25,38.85714106847119,33.60257892606758,47.808070804787846,39.9725812477846,40.36627515993997,39.61066233001339,67.40358858200099,66.08172271617718,35.38883555411778,52.5869644804272,33.60257892606758,40.16942820386228,67.40358858200099,46.17/12.17
2022-10-26,37.97804151219072,35.0567559081907,41.0630613095128,42.94641491691765,41.76300717097602,37.33456041921272,69.28425182531265,57.49167425722786,50.13717211520217,54.67645089258705,35.0567559081907,42.354711043946836,69.28425182531265,46.77/10.91
2022-10-27,41.70758511910197,47.7928548221666,40.49176295166106,46.03478396187168,41.47718674450856,36.77519939522733,48.62386792457453,66.07117611112008,79.46100724045095,55.47837773522677,36.77519939522733,46.91381939201914,79.46100724045095,50.39/13.27
2022-10-28,36.80030458989347,37.65131234199114,37.3273551445424,42.64104118365093,38.76530876596555,44.104891237018585,37.52087610980263,37.40781176332145,79.7841739903176,56.30279428119338,36.80030458989347,38.20831055397834,79.7841739903176,44.83/13.65
2022-10-29,40.92350612540392,38.27384138500936,40.34375074909784,36.11761459122999,43.27275747664907,44.75839086837545,65.73459427601625,53.16184112586285,65.24976151071547,69.50428479086021,36.11761459122999,44.01557417251226,69.50428479086021,49.73/12.69
2022-10-30,45.12233275345933,37.779561855505335,48.6404215310848,39.48142071373987,45.65311209593424,39.38397964834415,30.36000365259664,62.89203332022608,68.23355881433675,52.766236979860565,30.36000365259664,45.38772242469679,68.23355881433675,47.03/11.65
2022-10-31,40.23544158589444,43.527238930921015,44.784712902225486,45.10200411948935,28.92529998544289,35.43729015416204,55.782489754159215,52.57051195028595,73.4596458525453,68.84888537872249,28.92529998544289,44.94335851085742,73.4596458525453,48.87/14.05
2022-11-01,33.3027462712048,28.29230530331593,43.75050772923608,45.92124954295564,30.157185701100644,45.18194580092002,63.72035818805192,39.8247104995022,47.02205086676871,53.94344168834716,28.29230530331593,44.46622676507805,63.72035818805192,43.11/10.87
2022-11-02,36.48240637792844,40.32464104012889,40.77230755676783,41.73008427956127,43.33377374199318,46.48152996633144,36.46572253205282,69.21997055635907,47.363601290188,61.139926512951774,36.46572253205282,42.53192901077722,69.21997055635907,46.33/10.73
2022-11-03,35.913002894148136,37.3705788589216,43.471361306555,42.90136169303118,38.58396830240924,35.331089820492025,40.91861288589483,30.312055633863118,75.95861905871584,56.56330596540046,30.312055633863118,39.75129059415204,75.95861905871584,43.73/13.29
2022-11-04,44.46306882303669,39.6303426314767,43.80677335830745,39.55328210584913,45.10661917022036,36.072020811722446,29.84499658253237,62.27377959739184,72.82530177382071,50.12269203736021,29.84499658253237,44.13492109067207,72.82530177382071,46.37/12.69
2022-11-05,42.37569244961098,39.94317208908095,36.79300692654087,41.24152816804391,47.45578901335745,45.12612021045191,51.27535919097888,55.52940684893386,41.76680263587497,63.80643452063244,36.79300692654087,43.75090633003144,63.80643452063244,46.53/8.24
2022-11-06,43.15550550009844,43.08949523637946,40.41180592778089,45.5625572440145,37.88382930135088,29.88474244079916,49.635010520692745,54.28412359502311,40.86896264254763,54.46048793887993,29.88474244079916,43.12250036823895,54.46048793887993,43.92/7.53
2022-11-07,46.14819339790673,43.67053984996076,38.55841474067139,41.04086955707104,39.7654459268748,42.57457825664632,56.603063958914845,54.33375700172351,46.65576953027579,51.48275176749864,38.55841474067139,44.90936662393375,56.603063958914845,46.08/6.22
2022-11-08,43.77281504928097,42.897709810587855,50.22907442188408,43.71299531720265,42.84676731514773,37.29731834761057,30.876903768828228,63.22722178326269,63.17849904548139,53.27983278695146,30.876903768828228,43.74290518324181,63.22722178326269,47.13/10.46
2022-11-09,39.224319538850814,34.550936000232966,44.41466278000296,39.994005728865126,40.04811681011719,33.26914620582643,18.98427937683196,59.24502481688907,38.69798971830812,60.43569864922769,18.98427937683196,39.60916263385797,60.43569864922769,40.89/12.1
2022-11-10,44.70350534673263,32.50626197395606,36.518444823463845,42.74740913944284,43.71797908120445,42.96853969106386,15.148467893012374,46.83924159950231,67.13242262850176,53.58242839851507,15.148467893012374,43.34325938613415,67.13242262850176,42.59/13.49
2022-11-11,37.93938848448539,36.67952619575355,39.87679247653757,37.94884048111603,43.261078406068776,29.882101757240207,14.63274910532472,42.80890929207577,31.135299349283287,67.06035714749673,14.63274910532472,37.944114482800714,67.06035714749673,38.12/13.16
2022-11-12,35.9989125464186,35.80839532977325,33.14715428706953,47.87120475477682,48.47177975466686,47.02441579499605,25.196620966337026,68.47205162766213,79.47451508362289,69.41948823121622,25.196620966337026,47.447810274886436,79.47451508362289,49.09/17.92
2022-11-13,34.72832245774008,44.16854540274592,38.728993355626756,49.8217386787402,41.87137864080254,35.41787125173447,40.148680997515285,52.96309664412348,33.63934219286822,66.74835626541864,33.63934219286822,41.010029819158916,66.74835626541864,43.82/10.25
2022-11-14,35.10696526766053,36.75529575087189,36.50923506501872,34.82896658920112,40.81370770591833,40.936113155213135,63.08041552838191,62.27956145985364,70.92993577912421,58.16264238775384,34.82896658920112,40.874910430565734,70.92993577912421,47.94/13.98
2022-11-15,36.50613146752922,39.68493003514977,36.72779353769745,40.45973507743598,38.665845468924296,42.75263581037245,20.52037277104214,48.88337495506741,70.81282021054858,58.14980190720391,20.52037277104214,40.07233255629288,70.81282021054858,43.32/13.58
2022-11-16,34.11105063480732,40.34689421599048,40.61795632061944,42.10385812351985,37.08860053563756,32.24827418998488,51.21821526205876,43.22222781928382,58.84781731182279,51.03115711753496,32.24827418998488,41.36090722206964,58.84781731182279,43.08/8.34
2022-11-17,44.05118727506613,34.70449174598056,30.27407800955719,35.33070710373427,38.36775027114157,38.02235437867664,26.836080757761763,66.07242680597518,62.633144817288255,55.42892637152228,26.836080757761763,38.1950523249091,66.07242680597518,43.17/13.62
2022-11-18,36.454337953893,44.038041233192274,46.20251396693298,37.85285350542098,34.732778947737714,38.67598175520311,20.73903384619262,48.96874898559382,69.02639716459645,54.61021996530823,20.73903384619262,41.35701149419769,69.02639716459645,43.13/12.96
2022-11-19,42.56157766091418,43.69686459119136,40.85183591910055,40.65270746539995,32.45474818475792,37.45915717634805,46.28502276214347,53.359034033333735,32.6386132722793,55.29056229156427,32.45474818475792,41.70670679000737,55.29056229156427,42.53/7.65
2022-11-20,39.63678365639703,41.54803070219449,32.048263308996944,41.32429368633783,36.67660324833732,41.34604760138171,30.219477277134917,56.16788737374115,74.67314998511841,57.754745035134356,30.219477277134917,41.33517064385977,74.67314998511841,45.14/13.71
2022-11-21,42.79455031801511,41.39309010592858,39.59963159580519,43.02735609243887,36.80755592967051,45.993044990713926,64.77587815933512,68.98852063376356,48.71943007681517,62.40577828696658,36.80755592967051,44.510200541576395,68.98852063376356,49.45/11.57
2022-11-22,46.30966491135926,34.790089222405165,41.97214723364654,31.56544457113992,45.04089068819691,41.04600922664453,39.831277208963776,32.42573451036665,77.19132589054762,59.42454777447472,31.56544457113992,41.50907823014553,77.19132589054762,44.96/13.91
2022-11-23,41.61674780694366,37.9961529555487,37.30131496831755,39.31999659048225,41.54630081683806,46.94936106557196,43.795223409457016,46.96645229411558,56.93533751660161,50.44629901361722,37.30131496831755,42.705985608200336,56.93533751660161,44.29/6.15
2022-11-24,41.13272654751656,42.30272099575274,40.61998855664758,38.031814938456556,43.44091169045889,28.873877111321928,12.271552557392203,33.96223852629113,57.38016498615387,60.0071436107546,12.271552557392203,40.87635755208207,60.0071436107546,39.8/13.56
2022-11-25,35.17220063935304,44.097806198887305,43.608040988042745,29.941600709195587,37.20865448236614,44.13109786704268,45.17440219331901,54.9807698325847,51.39822764943008,55.20641452412778,29.941600709195587,44.11445203296499,55.20641452412778,44.09/8.33
2022-11-26,41.17394007908199,42.16565395712743,41.74517778854742,50.04777937428911,46.86546774723882,43.5822355661843,23.27474623915973,63.2951361492521,78.13761349376401,68.1738846405155,23.27474623915973,45.22385165671156,78.13761349376401,49.85/15.89
2022-11-27,39.01509273051831,48.725490094015946,45.89007057037904,38.08713228860152,47.725452227584206,45.33700345651495,69.25627788632647,34.608706561082,30.335481525871494,66.023428683174,30.335481525871494,45.613537013446994,69.25627788632647,46.5/12.63
2022-11-28,46.85719481503298,38.53086721025584,42.12176626964466,39.98469196275112,36.760679846778295,41.36741870373218,59.17207493254958,37.247285844877815,63.761187415824125,50.2977781719875,36.760679846778295,41.74459248668842,63.761187415824125,45.61/9.41
2022-11-29,42.95570544960345,41.91441579157118,41.98206551976752,33.285316388518034,42.3933065573585,34.78041070256393,24.992885551266603,36.41045411258684,41.739847583289,63.88894511723348,24.992885551266603,41.82713168743009,63.88894511723348,40.43/10.02
2022-11-30,40.28458334893477,42.17511567632023,41.39774331408422,38.59608118808254,45.89864917037932,46.01959662932389,59.323564949084066,32.68169011343375,34.05921115859863,67.68367040781993,32.68169011343375,41.78642949520223,67.68367040781993,44.81/10.94
2022-12-01,45.49009387561515,48.87318353477474,36.1773313135125,39.76324447526396,45.127354723534296,36.46125242696713,19.61159954223648,41.982953194485845,70.53111832160431,54.26209929869727,19.61159954223648,43.55515395901007,70.53111832160431,43.83/13.21
2022-12-02,34.49547462777258,47.184783765697965,46.71965286337618,48.081162739470464,41.213562395195765,32.44403544777619,27.45917176493912,44.13040415282085,68.25937330807821,63.8761038492391,27.45917176493912,45.42502850809852,68.25937330807821,45.39/12.93
2022-12-03,36.81857304154443,47.45697377421135,34.15997026462898,42.820304074448096,38.60105871967341,40.97650757633081,30.874280613251383,62.6901481490074,62.44970466478341,51.1381135083586,30.874280613251383,41.89840582538945,62.6901481490074,44.8/11.09
2022-12-04,41.086388080797526,36.96814258216994,39.18820995242452,38.78865074482753,37.57547726022045,46.89840630657957,32.7144787956878,53.38478152707194,33.39082368196551,62.27837277179729,32.7144787956878,38.988430348626025,62.27837277179729,42.23/9.36
2022-12-05,36.19294262256592,40.164570132133335,35.015079331189696,41.97634840176453,45.1606553178594,36.28089773190649,28.37558357363235,63.08838986874775,68.82267568366956,63.58537073401702,28.37558357363235,41.07045926694893,68.82267568366956,45.87/14.12
2022-12-06,34.30205486156768,40.91196581101966,38.27182313948266,38.78227549236335,33.823538498673614,34.37279205312084,17.52370479120632,32.38555340686938,40.93340185540392,52.829611991006615,17.52370479120632,36.322307596301755,52.829611991006615,36.41/8.87
2022-12-07,40.76632819593665,37.189958004649384,40.92387414915779,36.228238810232185,45.61521326631328,41.41606170236947,35.325425377120176,42.73833343118641,56.41232365158432,68.51282561557235,35.325425377120176,41.16996792576363,68.51282561557235,44.51/10.36
2022-12-08,41.1052384619992,45.16916267489953,37.1040627583392,38.01931407111291,43.200287254674286,44.64798467569313,65.88484011032105,45.72334076567257,63.77202227308465,54.03140509462725,37.1040627583392,44.90857367529633,65.88484011032105,47.87/10.1
2022-12-09,42.001971612871024,39.56773631934392,38.24993706799596,37.217438165744674,39.34328502401631,46.06824315885186,26.48354554415627,66.75036908332041,66.09051770564092,55.02455814457692,26.48354554415627,40.78485396610748,66.75036908332041,45.68/13.06
2022-12-10,36.57503892406832,49.0830851273712,46.90770456844004,40.08065974715165,47.51291579839058,30.79155214003228,23.29361556350176,54.58478093273239,41.35193686990441,51.69389658722027,23.29361556350176,44.12982071917222,54.58478093273239,42.19/9.81
2022-12-11,40.15025389454477,38.121943392753444,39.44028607967885,39.43476093635369,45.59140396977634,37.32099234282269,27.90242675537128,62.611842635503024,61.78573403889966,64.87450579441366,27.90242675537128,39.79526998711181,64.87450579441366,45.72/12.76
2022-12-12,41.04365639751999,39.95437643947694,30.25207715477948,44.34478253998654,37.1772083937009,44.89176986121015,13.28485813551328,35.07957960849791,67.62662220268612,63.654527273972825,13.28485813551328,40.499016418498464,67.62662220268612,41.73/15.55
2022-12-13,33.52811123557326,42.75714142804276,40.0134925019374,42.26035955532626,38.5642994121341,42.91092094524375,50.938343893176295,45.8233460320176,52.58371148813765,54.60187230603407,33.52811123557326,42.83403118664326,54.60187230603407,44.4/6.64
2022-12-14,43.266705447567624,39.25776786530511,39.01770710170667,39.35570619211728,41.26719956934367,31.169796275763023,61.2680027302314,46.54054919757357,34.340070588846686,67.44584142512585,31.169796275763023,40.31145288073047,67.44584142512585,44.29/11.49
2022-12-15,34.77225143233956,44.94166930209618,39.53004938205804,43.66062642037613,39.96539837142822,35.131413851456244,49.77851265725699,38.0504545465566,38.3890164404662,65.90196179079334,34.77225143233956,39.74772387674313,65.90196179079334,43.01/9.26
2022-12-16,37.24900567527926,37.80580918373504,34.65086399476736,42.83736596289578,40.574746684017406,38.03172912253009,34.91382755355918,59.13507850841814,64.76632494870903,50.248635184564826,34.65086399476736,39.30323790327375,64.76632494870903,44.02/10.55
2022-12-17,31.684863897617145,50.88723655923712,42.80110363563319,42.71529462059417,49.07411767035332,39.44144817836374,32.2057265999413,53.53211860561405,78.29879100564571,61.60657823108841,31.684863897617145,45.93761065299326,78.29879100564571,48.22/14.09
2022-12-18,33.18773441920356,35.67039929945706,30.05448237938917,34.51594980673316,43.97536305755801,41.07976892224225,25.677283531300688,59.43145058651264,54.57068593275464,56.406284449135725,25.677283531300688,38.375084110849656,59.43145058651264,41.46/11.8
2022-12-19,40.14859338984542,43.93835864940662,36.98016446201927,42.917303712282965,34.510518833724966,38.49850293833489,21.294917830520948,47.27383893869979,58.305463131850615,57.79097959598833,21.294917830520948,41.532948551064194,58.305463131850615,42.17/10.92
2022-12-20,37.552004091238544,30.50536382176225,39.91018450709758,38.19436503418639,41.40242430362767,41.414676308277095,45.96749887835165,42.94039707652182,61.238578792077234,58.68321374286919,30.50536382176225,41.40855030595238,61.238578792077234,43.78/9.46
2022-12-21,38.30867248746786,30.75325638850373,41.96667884219227,44.50367239853919,42.65529792739215,40.68396542904731,31.748777470590397,37.23089276299516,42.342977191091904,54.12049238290476,30.75325638850373,41.32532213561979,54.12049238290476,40.43/6.66
2022-12-22,40.90967849893457,46.92782260154931,38.35178590145596,33.03667315151573,39.31512625098498,45.06119344908706,53.61872559575891,42.93030011808399,48.53616704362762,60.244267204111566,33.03667315151573,43.995746783585524,60.244267204111566,44.89/7.91
2022-12-23,39.23918304174197,41.16134794078658,43.61985464847321,41.37131125188468,29.46580979647381,44.24325086052578,42.612083124475866,55.68931274599309,73.16699321877023,53.11763542370228,29.46580979647381,43.11596888647453,73.16699321877023,46.37/11.86
2022-12-24,39.48612346104067,39.06641624289993,38.390722720271135,37.13390226236456,40.3791158323523,33.773245493339054,28.83250862029847,67.00090411134255,76.75901367218083,59.67127401419848,28.83250862029847,39.2762698519703,76.75901367218083,46.05/15.91
2022-12-25,50.0,42.258425436258605,44.29533091779973,39.78861154880403,36.782398639960135,40.36794290296388,49.12654859562648,60.88339734069056,34.24743804947894,61.561896425202654,34.24743804947894,43.27687817702917,61.561896425202654,45.93/9.43
2022-12-26,40.41694729434381,43.87419365255019,34.0075374537271,45.94318172846636,45.51105954544085,44.06581543058204,43.00970020861796,63.6113690442166,36.30728720692344,59.81133735771845,34.0075374537271,43.97000454156611,63.6113690442166,45.66/9.35
2022-12-27,40.82179355194795,41.804622149774474,35.35293094260574,43.47126882483799,40.23335838021143,41.64920597373412,25.77024284038561,55.69211056314367,62.80059096639784,68.64708179672309,25.77024284038561,41.7269140617543,68.64708179672309,45.62/12.97
2022-12-28,36.92268068022749,42.95654078961374,37.757329893403,39.42395940161321,40.06976987036805,42.50062689777803,47.70585968736,30.52899953383826,46.64462958074806,60.88861008236972,30.52899953383826,41.28519838407304,60.88861008236972,42.54/8.13
2022-12-29,39.83574227370913,30.958748845958738,41.14304206191865,46.28382170298194,42.058796036355055,35.87844219067613,64.12587798354645,52.91064660416394,76.10990858126648,65.5180385875281,30.958748845958738,44.17130886966849,76.10990858126648,49.48/14.71
2022-12-30,34.484517731188724,36.81706077941084,26.89121195289541,40.64962784531946,34.485905282064664,39.078599813256446,60.78890277985834,48.9046108514961,66.27362306155428,67.84869463669185,26.89121195289541,39.86411382928795,67.84869463669185,45.62/14.55
2022-12-31,28.04428473915608,38.05372406328157,50.31733446274487,46.277699985985855,44.742887354087706,35.56873234091998,69.92724596901596,56.47532574995955,73.26861050551457,63.756814398148144,28.04428473915608,48.297517224365365,73.26861050551457,50.64/15.06
average annual,39.76428768648107,39.67253676551046,40.19141910547403,39.99432223433363,40.59562402264087,39.972113902156586,37.70625756776998,49.71728015671768,55.59062112745869,60.278519962313254,28.090063810782482,41.984121395093425,65.58238253666521,
